32.4710469613345,-92.3311908625066,21.2210469613345,-81.0811908625066
-65.6249329740293,13.4025406681001,-76.8749329740293,24.6525406681001
-19.0386928545306,67.0609032319486,-30.2886928545306,78.3109032319486
68.0591038272367,-144.571287263781,56.8091038272367,-133.321287263781
-3.6827281429288,37.1719261367619,-14.9327281429288,48.4219261367619
38.9798903705589,-163.18061523661,27.7298903705589,-151.93061523661
-47.591055925603,-8.36901732988656,-58.841055925603,2.88098267011344
-36.27270769228,163.722108453512,-47.52270769228,174.972108453512
73.9491951232553,115.25730538927,62.6991951232553,126.50730538927
7.89241934303847,-47.2117615021765,-3.35758065696153,-35.9617615021765
47.5005988516361,31.2575163405389,41.8755988516361,36.8825163405389
-21.5590509693623,-138.387226889804,-27.1840509693623,-132.762226889804
-37.2788398614824,-82.2243904665112,-42.9038398614824,-76.5993904665112
-52.0091554405391,111.476996399034,-57.6341554405391,117.101996399034
57.845036892578,79.4023375709168,52.220036892578,85.0273375709168
83.4882688441277,-31.1929094088077,77.8632688441277,-25.5679094088077
14.0129796967208,37.5011293663829,8.38797969672083,43.1261293663829
-77.66765139018,-70.4015630135685,-83.29265139018,-64.7765630135685
1.43825241498649,148.766521846596,-4.18674758501351,154.391521846596
33.8300376938283,-152.622176820375,28.2050376938283,-146.997176820375
